png_path,tif_source,label_str,label_int,split,tile_row,tile_col,centroid_lon,centroid_lat
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0077_lat-6.34130_lon-56.22870_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,77,-56.22869773653527,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0078_lat-6.34130_lon-56.21720_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,78,-56.21719930089854,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0079_lat-6.34130_lon-56.20570_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,79,-56.20570086526181,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0080_lat-6.34130_lon-56.19420_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,80,-56.19420242962508,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0081_lat-6.34130_lon-56.18270_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,81,-56.18270399398836,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0082_lat-6.34130_lon-56.17121_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,82,-56.171205558351616,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0083_lat-6.34130_lon-56.15971_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,83,-56.15970712271489,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0084_lat-6.34130_lon-56.14821_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,84,-56.14820868707815,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0085_lat-6.34130_lon-56.13671_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,85,-56.13671025144143,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0086_lat-6.34130_lon-56.12521_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,86,-56.125211815804704,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0087_lat-6.34130_lon-56.11371_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,87,-56.113713380167965,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0088_lat-6.34130_lon-56.10221_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,88,-56.10221494453124,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0089_lat-6.34130_lon-56.09072_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,89,-56.09071650889451,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0090_lat-6.34130_lon-56.07922_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,90,-56.07921807325778,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0091_lat-6.34130_lon-56.06772_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,91,-56.06771963762105,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0092_lat-6.34130_lon-56.05622_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,92,-56.05622120198432,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0093_lat-6.34130_lon-56.04472_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,93,-56.04472276634759,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0094_lat-6.34130_lon-56.03322_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,94,-56.03322433071087,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0095_lat-6.34130_lon-56.02173_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,95,-56.02172589507413,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0096_lat-6.34130_lon-56.01023_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,96,-56.0102274594374,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0097_lat-6.34130_lon-55.99873_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,97,-55.99872902380067,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0098_lat-6.34130_lon-55.98723_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,98,-55.98723058816394,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0099_lat-6.34130_lon-55.97573_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,99,-55.975732152527215,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0100_lat-6.34130_lon-55.96423_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,100,-55.96423371689048,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0101_lat-6.34130_lon-55.95274_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,101,-55.95273528125375,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0102_lat-6.34130_lon-55.94124_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,102,-55.94123684561703,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0103_lat-6.34130_lon-55.92974_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,103,-55.92973840998029,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0104_lat-6.34130_lon-55.91824_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,104,-55.91823997434357,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0054_c0105_lat-6.34130_lon-55.90674_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,54,105,-55.90674153870683,-6.341297422128114
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0000_lat-6.35280_lon-57.11408_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,0,-57.11407728056346,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0001_lat-6.35280_lon-57.10258_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,1,-57.10257884492674,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0002_lat-6.35280_lon-57.09108_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,2,-57.09108040929001,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0003_lat-6.35280_lon-57.07958_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,3,-57.07958197365328,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0004_lat-6.35280_lon-57.06808_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,4,-57.06808353801655,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0005_lat-6.35280_lon-57.05659_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,5,-57.05658510237981,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0006_lat-6.35280_lon-57.04509_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,6,-57.04508666674309,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0007_lat-6.35280_lon-57.03359_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,7,-57.03358823110637,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0008_lat-6.35280_lon-57.02209_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,8,-57.022089795469626,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0009_lat-6.35280_lon-57.01059_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,9,-57.0105913598329,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0010_lat-6.35280_lon-56.99909_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,10,-56.99909292419617,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0011_lat-6.35280_lon-56.98759_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,11,-56.98759448855944,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0012_lat-6.35280_lon-56.97610_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,12,-56.97609605292271,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0013_lat-6.35280_lon-56.96460_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,13,-56.964597617285975,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0014_lat-6.35280_lon-56.95310_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,14,-56.95309918164925,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0015_lat-6.35280_lon-56.94160_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,15,-56.941600746012526,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0016_lat-6.35280_lon-56.93010_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,16,-56.93010231037579,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0017_lat-6.35280_lon-56.91860_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,17,-56.91860387473906,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0018_lat-6.35280_lon-56.90711_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,18,-56.90710543910233,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0019_lat-6.35280_lon-56.89561_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,19,-56.8956070034656,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0020_lat-6.35280_lon-56.88411_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,20,-56.88410856782888,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0021_lat-6.35280_lon-56.87261_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,21,-56.872610132192136,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0022_lat-6.35280_lon-56.86111_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,22,-56.86111169655541,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0023_lat-6.35280_lon-56.84961_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,23,-56.84961326091869,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0024_lat-6.35280_lon-56.83811_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,24,-56.83811482528195,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0025_lat-6.35280_lon-56.82662_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,25,-56.82661638964522,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0026_lat-6.35280_lon-56.81512_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,26,-56.815117954008485,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0027_lat-6.35280_lon-56.80362_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,27,-56.80361951837176,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0028_lat-6.35280_lon-56.79212_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,28,-56.79212108273504,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0029_lat-6.35280_lon-56.78062_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,29,-56.7806226470983,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0030_lat-6.35280_lon-56.76912_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,30,-56.76912421146157,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0031_lat-6.35280_lon-56.75763_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,31,-56.75762577582484,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0032_lat-6.35280_lon-56.74613_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,32,-56.74612734018811,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0033_lat-6.35280_lon-56.73463_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,33,-56.734628904551386,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0034_lat-6.35280_lon-56.72313_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,34,-56.72313046891465,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0035_lat-6.35280_lon-56.71163_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,35,-56.71163203327792,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0036_lat-6.35280_lon-56.70013_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,36,-56.7001335976412,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0037_lat-6.35280_lon-56.68864_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,37,-56.68863516200446,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0038_lat-6.35280_lon-56.67714_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,38,-56.677136726367735,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0039_lat-6.35280_lon-56.66564_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,39,-56.665638290731,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0040_lat-6.35280_lon-56.65414_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,40,-56.65413985509427,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0041_lat-6.35280_lon-56.64264_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,41,-56.64264141945755,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0042_lat-6.35280_lon-56.63114_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,42,-56.63114298382081,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0043_lat-6.35280_lon-56.61964_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,43,-56.61964454818408,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0044_lat-6.35280_lon-56.60815_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,44,-56.60814611254736,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0045_lat-6.35280_lon-56.59665_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,45,-56.59664767691062,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0046_lat-6.35280_lon-56.58515_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,46,-56.585149241273896,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0047_lat-6.35280_lon-56.57365_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,47,-56.573650805637165,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0048_lat-6.35280_lon-56.56215_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,48,-56.56215237000043,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0049_lat-6.35280_lon-56.55065_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,49,-56.55065393436371,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0050_lat-6.35280_lon-56.53916_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,50,-56.53915549872697,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0051_lat-6.35280_lon-56.52766_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,51,-56.527657063090246,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0052_lat-6.35280_lon-56.51616_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,52,-56.51615862745352,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0053_lat-6.35280_lon-56.50466_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,53,-56.50466019181678,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0054_lat-6.35280_lon-56.49316_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,54,-56.49316175618006,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0055_lat-6.35280_lon-56.48166_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,55,-56.48166332054332,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0056_lat-6.35280_lon-56.47016_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,56,-56.4701648849066,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0057_lat-6.35280_lon-56.45867_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,57,-56.45866644926987,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0058_lat-6.35280_lon-56.44717_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,58,-56.44716801363313,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0059_lat-6.35280_lon-56.43567_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,59,-56.43566957799641,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0060_lat-6.35280_lon-56.42417_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,60,-56.42417114235968,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0061_lat-6.35280_lon-56.41267_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,61,-56.412672706722944,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0062_lat-6.35280_lon-56.40117_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,62,-56.40117427108622,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0063_lat-6.35280_lon-56.38968_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,63,-56.38967583544948,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0064_lat-6.35280_lon-56.37818_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,64,-56.37817739981276,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0065_lat-6.35280_lon-56.36668_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,65,-56.36667896417603,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0066_lat-6.35280_lon-56.35518_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,66,-56.35518052853929,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0067_lat-6.35280_lon-56.34368_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,67,-56.34368209290257,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0068_lat-6.35280_lon-56.33218_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,68,-56.33218365726584,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0069_lat-6.35280_lon-56.32069_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,69,-56.32068522162911,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0070_lat-6.35280_lon-56.30919_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,70,-56.30918678599238,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0071_lat-6.35280_lon-56.29769_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,71,-56.29768835035564,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0072_lat-6.35280_lon-56.28619_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,72,-56.28618991471892,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0073_lat-6.35280_lon-56.27469_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,73,-56.27469147908219,-6.352795857764844
com_garimpo/v3_new_ret_s2_median_2024_dry-0000013568-0000013568_r0055_c0074_lat-6.35280_lon-56.26319_com_garimpo.png,v3_new_ret_s2_median_2024_dry-0000013568-0000013568.tif,com_garimpo,1,train,55,74,-56.263193043445455,-6.352795857764844
